API;Surf_X;Surf_Y;Date_Drilling;Date_Completion;Date_Production;deltaT_Dril_Comp;deltaT_Comp_Prod;Lateral_Length (ft);Depth_TVD_PPLS (ft);Erosion_PPLS (ft);Pressure_PPLS (PSI);TOC_PPLS (%);Vcarb_PPLS;Vsand_PPLS;Vclay_PPLS;PR_PPLS;YM_PPLS (PSI);RHOB_PPLS (g/cc);Res_PPLS (Ohmm);GR_PPLS (API);DT_PPLS (us/ft);DTs_PPLS (us/ft);Temperature (F);Temp_Anomaly (F);S3Tect_PPLS (PSI);S3_contrast_PPLS (PSI);Heat_Flow (W/m2);Zone;Nbr_Stages;Frac_Gradient (PSI/ft);Proppant_Designed (kg);Proppant_in_Formation (kg);Avg_Breakdown_Pressure (KPa);Avg_Treating_Pressure (KPa);Max_Treating_pressure (KPa);Min_Treating_Pressure (KPa);Avg_Rate_Slurry (bpm);Max_Rate_Slurry (bpm);Min_Rate_Slurry (bpm);ShutInPressure_Fil (KPa);ShutInPressure_Initial (KPa);ISIP (KPa);Shot_Density (shots/ft);Shot_Total;Proppant_per_ft (kg/ft);Stage_Spacing (ft);GasCum360;OilCum360
562;-0.290266165;0.913679721;2014-12-24;2016-09-01;2016-04-22;617.0;-132.0;0.0051734149908257265;-1.1716145820000001;-0.643050256;-0.473676156;-2.169983123;0.786744184;-1.070255474;-0.014354394;0.310320587;-0.228967317;-0.230814643;-0.38418395899999996;0.066935142;0.12582928;1.816625639;0.7116769359999999;0.758728491;-1.891932335;-0.949570303;0.771409963;Z6;1.103855466;0.060907539000000004;1.118608694;1.120688138;-1.561175754;1.100273909;0.597117906;1.128798868;-0.711518525;-0.98710505;-0.158847918;1.308339908;-0.39411130299999997;2.64411611;0.667339212;-0.560749524;-0.6398813179999999;-0.10535507300000001;1.448017048;-0.36845976
672;0.6341317;-0.889516993;2013-05-31;2013-05-09;2013-02-11;-22.0;-87.0;0.37674439;0.808072818;-1.5066497330000002;0.14418155900000001;0.619275971;-0.024553785;-0.718530405;0.818550592;0.310320587;-1.88937614;-0.300146465;0.17792233100000002;-0.151027371;0.655489608;-0.671554694;0.6551576720000001;0.5955310420000001;1.003307382;-0.47209281299999994;1.886854725;Z2;-0.064286019;0.185795825;-0.235139294;-0.22142917;0.747234678;-1.003883441;-0.461364754;-0.016384923;-0.7423487459999999;-1.303352109;0.379567084;-0.5743972620000001;-0.599041509;0.42829001200000005;-1.253690467;0.181738053;-0.6263993210000001;-0.09982062300000001;-0.35963763600000004;-0.06008987599999999
213;1.005582989;-0.757768296;2013-04-20;2013-09-23;2013-03-12;156.0;-195.0;-0.493828392;0.21371004100000002;1.528983393;-0.762714267;-0.790679175;0.110662543;0.16078226699999998;-0.29198939;0.310320587;1.025836184;0.531835406;-0.147791314;0.46260925;0.354750269;-0.348445474;0.075004052;0.37482592;1.354592302;-0.652330402;0.055156905;Z5;-0.42933023299999995;0.086486895;-0.605959568;-0.60271847;-1.239472701;0.122662326;-0.34424723700000004;0.6949434729999999;1.146219291;0.611728217;0.793984977;0.40521799299999994;0.28063029100000003;0.314490012;-1.253690467;0.181738053;-0.54898261;-0.095731403;-0.11121945400000001;-0.783621674
249;0.721531393;-1.132166712;2013-03-04;2013-04-05;2013-07-19;32.0;105.0;-0.7097603109999999;1.102909304;-0.886028558;0.235316555;0.780194765;0.516311528;-1.070255474;0.540915596;0.310320587;-1.3858628569999998;-0.369478288;0.454307299;0.033519287;0.574693965;-0.552363292;0.17973092300000001;0.17898898100000002;0.6845143229999999;-0.690949968;1.187075487;Z2;-0.940392133;-0.649953335;-0.6831714609999999;-0.6787970240000001;0.9581765940000001;-0.394433934;-0.225427796;-0.47391426200000003;1.245842038;0.908867772;0.539077013;-1.7187266680000002;-1.374255011;-2.4753972440000003;-1.253690467;0.181738053;-0.487233152;1.059221044;-0.817002178;-0.495472766
241;-0.183090203;-0.192985882;2014-10-03;2014-11-23;2015-09-02;51.0;283.0;-0.857863472;0.39891071100000003;1.3849988069999999;-0.35773777;0.695903968;0.9219605120000001;-1.070255474;-0.569624385;0.8596157320000001;0.043171485;-0.230814643;-0.141029676;-0.121408771;-0.251217055;-0.08277789299999999;-0.284059506;-0.38676217700000004;-0.09795695300000001;0.6747689159999999;-0.322308457;Z3;0.44677588100000004;-0.076940605;0.926340921;0.9491843590000001;0.10827686800000001;-0.053981898;0.392829802;-1.058666805;0.573636822;1.3508199330000001;-1.224149552;-0.268149219;0.8412330809999999;-0.308709859;0.667339212;-0.560749524;2.9804374460000003;-1.186214042;-0.744648227;0.7234729440000001
689;0.281055213;-0.922830285;2013-05-20;2013-11-19;2014-11-01;183.0;347.0;0.41283675700000005;1.1298057959999999;-0.6145973570000001;1.31424224;-0.591446383;-2.999313003;2.798720281;2.206725569;-4.0840405760000005;-0.636285016;2.819785553;-0.174212235;0.962328182;-0.6731498579999999;-0.6830430209999999;-0.794395211;0.09972164800000001;0.777372883;1.229800572;0.934238158;Z2;-0.064286019;-0.07247369299999999;0.130601251;0.105470794;-0.36492989600000003;0.168618385;-0.069134531;0.565501821;0.83716236;0.47865100899999996;0.623247477;-0.088262514;-0.5706103020000001;-0.364021899;-0.773433047;0.924225629;-0.185354269;-0.07924381900000001;-0.46719558899999997;0.564864664
678;-0.047168576;-0.127433921;2014-04-15;2014-08-31;2014-10-28;138.0;58.0;-0.24304867;0.149792049;1.0166340520000001;-0.10310999800000001;0.619275971;0.9219605120000001;-1.246118008;-0.29198939;0.310320587;-0.467995646;-0.300146465;-0.157368296;-0.032552973;-0.017807418999999998;-0.165110909;-0.885823432;-0.834389467;-0.027101635;1.035248411;-0.574668284;Z3;1.030846624;-0.127518939;1.0521429690000002;1.008448579;0.735907836;-0.091459149;0.28959221399999996;-1.370079829;-0.695965533;0.39562672200000004;-1.201606399;0.235030061;1.600929222;-0.313083572;0.667339212;-0.560749524;1.957031751;-1.239540835;-0.5721441999999999;1.219518762
617;0.456342517;-0.516798895;2012-03-02;2012-04-18;2012-05-07;47.0;19.0;-1.131045353;0.306543313;-1.247776646;0.266146122;0.036903193;-0.565419097;0.512507335;0.818550592;-0.23897455899999998;-0.6407623570000001;0.531835406;-0.027116526000000002;-0.09254962300000001;0.152761161;-1.015247167;-0.11948870800000001;-0.00752239;0.8182607190000001;-0.054898787000000004;0.555579041;Z3;-1.2324275040000001;-0.46167273;-0.8154252740000001;-0.828218062;0.168580785;-0.493514379;0.642868118;0.584036735;-1.608462871;0.593375479;-0.193206026;-1.137216579;-1.5635279180000001;-1.689189431;-0.293175628;-1.3032371;-0.34052985399999997;2.1171525559999997;-0.879803285;-0.492945144
438;-2.112859635;2.3316341019999998;2014-07-08;2015-01-24;2015-04-26;200.0;92.0;-0.009692849;-1.310445204;1.17809551;1.0502695290000001;-2.0397155280000003;0.3810952;0.16078226699999998;-0.569624385;0.310320587;0.9706003209999999;-0.924132869;-0.48924201;-0.040906937000000004;-1.903039093;-0.295790638;-0.107852389;0.726089001;-1.5426232359999998;1.258252779;0.490877515;Z6;;;;;;;;;;;;;;;;;;;-0.347586016;-0.766560226
239;0.260458825;0.65002602;2013-12-19;2014-09-07;2014-08-27;262.0;-11.0;-0.394885524;-1.390265047;-1.993909955;1.758519885;1.056055554;-0.294986441;0.6883698690000001;-1.1248943759999999;0.310320587;-0.429813531;-1.062796514;-0.022063344;0.271227532;1.001115415;0.923886832;0.9444033159999999;0.726089001;-0.030093303999999998;-0.40805484799999997;0.047994374000000006;Z6;0.665802409;-0.16158707;0.611651661;0.642999101;-0.234260818;0.5866860970000001;0.22876317899999998;0.41477338399999997;-0.995190302;-0.47244326299999995;-0.781092483;-0.051600241;-0.070825597;-0.108798793;0.667339212;-0.560749524;1.557857694;-1.115617686;1.367569714;-0.8468122240000001
132;0.427275034;0.059003282000000004;2013-01-12;2014-02-05;2014-07-17;389.0;162.0;0.24482056600000002;-0.626976151;-1.4782682980000001;0.39699711200000004;0.726555167;0.245878872;-0.015080268;-0.569624385;0.310320587;-0.03106129;-0.438810111;0.095146405;-0.13052218599999998;0.633046374;-0.7093704390000001;0.48393754899999997;0.130806877;0.458264912;-0.31417508;-0.818910577;Z6;-0.064286019;0.017156003;-0.22294794199999998;-0.20668548;-0.7016982540000001;0.300476199;-0.035999561;0.5346407320000001;1.1239551159999999;0.508841659;0.59427076;0.189595316;0.42875064700000004;0.370525969;-1.253690467;0.181738053;-0.50912388;-0.17503238699999998;1.350653219;-0.747603061
12;-0.6433426520000001;0.104801732;2012-09-22;2012-11-17;2013-12-07;56.0;385.0;-0.131037876;0.40571248;-0.8195710999999999;-0.8733906659999999;1.600114333;-0.294986441;0.336644801;-0.569624385;-0.7882697040000001;1.752990396;0.254508116;-0.053609635;0.0114952;-0.655195271;-1.123428921;-0.530084537;-0.500223261;0.384392529;0.47831792799999995;0.012659223;Z3;-1.159418661;-0.348884972;-0.7836998209999999;-0.796472831;0.674622507;0.034016653;-0.449388259;0.01791532;0.9399297640000001;0.898804222;0.42409004;-1.247129186;-0.8270012609999999;-0.474581034;-0.293175628;-1.3032371;-1.162440214;3.124706377;-1.104737392;0.12821796300000002
554;0.13058946400000002;0.498992737;2013-09-08;2014-06-03;2014-04-29;268.0;-35.0;-0.381195316;-1.033405126;-0.794445016;0.891165381;0.5886247720000001;0.110662543;0.16078226699999998;-0.847259381;0.8596157320000001;-0.340158219;-1.062796514;0.02880535;0.091997034;0.817080895;1.283375757;0.681754972;0.426116547;-0.25239614899999996;-0.5001091520000001;0.12152968800000001;Z6;-0.28331254699999997;0.001075717;-0.475862609;-0.469222724;-0.71599165;-0.274100583;-0.765339613;-0.261564927;0.764849615;0.479297952;0.345662354;0.37192807899999997;0.28775671399999997;0.497399415;-1.253690467;0.181738053;-0.413558504;-0.251105741;1.190444056;-0.843652697
348;0.17955779100000002;-0.535946711;2013-09-25;2014-09-06;2014-04-09;346.0;-150.0;-1.0837519070000001;0.59550978;-0.259939083;1.292299099;0.37406638;-1.241500738;1.040094938;0.818550592;-1.33756485;-0.287701888;1.641144568;0.10171554099999999;0.513492485;-0.44422886899999997;-1.144012175;-0.93403104;-0.526645705;0.5725680000000001;1.1455961940000001;-0.27861702;Z3;-0.6483567610000001;-0.006751571;-1.169809574;-1.1690844809999998;1.8451996609999999;-0.614296735;0.347647508;-2.497506906;0.02195395;-0.423294661;-0.6731846490000001;-0.23473178600000003;0.19876393;-0.09659815599999999;1.627854051;0.181738053;-1.147150684;-0.149843541;-0.781355916;-0.258508203
116;-0.010699266;-0.180051337;2013-01-31;2013-04-30;2013-08-14;89.0;106.0;-1.257990919;0.198180888;0.855357417;0.10625595199999999;0.64992717;0.786744184;-1.070255474;-0.014354394;0.310320587;-0.508632952;-0.16148282;-0.128420785;-0.028755717000000004;-0.062693887;-0.424076965;-1.113562819;-1.014683792;0.036642755;1.158141404;-0.7406002429999999;Z3;-0.940392133;0.150036055;-0.968144302;-0.96681773;-0.21390533399999997;-0.528536772;-0.279322025;-0.116363895;1.2773892409999998;0.5465799720000001;0.880450339;-0.519838841;-0.28146573399999997;0.7489800409999999;-0.773433047;0.924225629;-0.507020233;0.43411194799999997;-0.852228292;-0.114433749
448;-2.14920437;2.31797663;2014-05-09;2015-01-18;2015-04-30;254.0;102.0;1.7706564919999999;-1.2185747390000001;1.152032989;1.011645234;-2.0703667269999997;0.3810952;0.16078226699999998;-0.569624385;0.310320587;1.09260426;-0.854801047;-0.49677365700000004;-0.059893219000000004;-1.90752774;-0.312544449;-0.21257926100000002;0.693449511;-1.546386949;1.231578565;0.46342114799999995;Z6;;;;;;;;;;;;;;;;;;;2.2428933140000002;-0.5675099929999999
87;-0.622279108;0.662139944;2014-02-17;2014-08-25;2014-08-27;189.0;2.0;0.720244158;-0.52001135;-0.9669170020000001;-0.626273781;-0.93627237;-0.024553785;-0.190942802;0.540915596;-0.7882697040000001;0.61360307;1.502480923;-0.549374871;-0.024958461;-0.6372406829999999;-0.43125717;-0.10120306400000001;-0.434944281;-0.284237869;0.465643253;0.084284529;Z3;;;;;;;;;;;;;;;;;;;-0.44277812;0.60849142
682;0.405900052;0.567299639;2013-02-01;2013-05-22;2015-04-27;110.0;705.0;-0.474537644;-1.397625866;-2.135947737;1.635048778;1.324253544;-0.15977011300000002;0.512507335;-1.1248943759999999;-0.23897455899999998;-0.345481572;-0.854801047;-0.21726052899999998;0.578045843;1.05049053;0.193899335;0.8795723959999999;0.6623642829999999;0.349924845;-0.2758576;-0.34904857100000003;Z6;-0.86738329;-0.540131665;-0.585894636;-0.5717659660000001;1.836013175;1.4068821809999998;0.320055505;1.4002823359999998;-0.196946137;0.188936887;0.288794599;-1.021591782;-1.03756608;-1.5715459180000002;0.667339212;-0.560749524;-0.510559348;1.033186203;-0.273241888;-0.8468122240000001
724;-0.611285371;0.667669364;2014-05-02;2014-08-21;2014-08-18;111.0;-3.0;-0.849773804;-0.538242575;-0.97689745;-0.633850169;-0.9899119679999999;-0.024553785;-0.36680533600000004;0.540915596;-0.7882697040000001;0.612565445;1.502480923;-0.55067426;-0.017363948;-0.614797449;-0.37190081;-0.10120306400000001;-0.41007609899999997;-0.304311003;0.425232747;0.10505586800000001;Z3;;;;;;;;;;;;;;;;;;;-0.779320408;0.09110615300000001
738;0.20508527;-0.181614424;2013-04-11;2014-04-05;2014-06-09;359.0;65.0;0.41594816700000004;-0.022705775;-0.36856577799999996;0.477891975;1.040729955;0.245878872;-0.36680533600000004;-0.29198939;0.310320587;0.024302982;-0.16148282;0.153955813;-0.026477362999999997;0.193158983;-0.908501455;-0.362189076;-0.741133782;0.357548776;0.38575870799999995;-0.801481752;Z3;0.008722824;0.08710969699999999;-0.138624428;-0.12255777699999999;1.408111596;-0.070264269;0.21324727699999999;0.062929901;-0.282189769;-0.333537858;0.099359469;0.092314798;0.467223789;0.389282898;-1.253690467;0.181738053;-0.512730941;-0.174280269;-0.245932252;-0.059457971
600;0.296502504;-0.9070431059999999;2014-06-08;2015-01-01;2015-03-19;207.0;77.0;0.941776617;1.091635139;-0.637121131;1.207474121;-0.530143985;-2.864096675;2.622857747;2.206725569;-3.534745431;-0.652169195;2.611790085;-0.177147892;0.9084071420000001;-0.614797449;-0.706019677;-0.787745886;0.123035569;0.805202008;1.177034739;1.004430957;Z2;1.97996158;0.05971971400000001;2.111695866;2.184372605;0.8575103890000001;-0.199450617;0.33967853200000003;-0.177383727;-0.154589053;-0.608096274;-1.025665716;-0.094416628;0.394377944;0.086376504;0.667339212;-0.560749524;2.074734028;-1.2423244340000001;-0.35012901799999996;1.4242561440000001
777;0.17632922399999998;1.240911987;2014-06-15;2016-06-04;2016-06-04;720.0;0.0;0.170146703;-2.093362949;-1.3640550169999999;1.226797185;0.358740781;-0.294986441;1.567682541;-1.680164367;0.8596157320000001;-0.548473739;-0.646805579;-0.25289749;0.575767489;0.8574787159999999;1.8735885980000002;1.371622457;1.125534187;-0.938580381;-1.12186734;0.683549588;Z9;-0.064286019;0.025147769;-0.22599578;-0.22505763899999998;1.1838926509999999;0.837635894;-1.69356648;0.894473724;-1.599859088;-1.478457879;-0.587841317;0.806099654;0.696471134;0.8195305620000001;0.667339212;-0.560749524;-0.479719248;-0.217605083;1.4351030169999999;-0.8468122240000001
623;-0.509829474;0.061719145999999996;2012-06-29;2012-08-13;2013-02-07;45.0;178.0;-0.455246896;0.328843176;-0.181332587;-1.006163045;1.561800335;0.110662543;0.16078226699999998;-0.847259381;-0.23897455899999998;1.462261655;-0.230814643;-0.0037275140000000003;0.043392152999999996;-0.453206163;-0.45806326799999997;-0.41870834;-0.262421263;0.6069696529999999;0.23550101899999998;0.178591182;Z3;-1.086409818;-0.412421775;-0.869826132;-0.8621922240000001;0.09963479;0.423353911;0.18871941399999997;-0.063991349;0.09293515699999999;0.7337620020000001;0.110221599;-1.1779869170000001;-1.426188275;-1.543847647;-0.293175628;-1.3032371;-1.048707951;2.118855464;-1.116346751;-0.051875105
729;1.112405989;-1.484720988;2014-07-31;2014-12-12;2015-10-04;134.0;296.0;-0.355681746;1.171703449;0.496332389;0.40204075899999997;0.795520364;0.9219605120000001;-1.070255474;-0.569624385;0.8596157320000001;0.248033862;0.323839938;0.37523704;-0.098625233;1.4499801;-0.47960388299999995;-2.6545439230000003;-3.5729980930000003;0.116330862;-2.030866374;-3.56478605;Z2;0.9578377809999999;0.21138944;0.957581259;1.0030082;-1.490062884;-1.48316875;-0.815869017;-0.33953252899999997;-0.23038594;-0.784986593;-0.417372525;1.338782055;0.35566120799999995;0.609434613;0.692615918;-0.5412103770000001;2.126844962;-1.2469867479999999;-0.561507815;-0.356453556
375;1.5223301669999998;-1.21409201;2013-11-27;2014-04-27;2014-09-30;151.0;156.0;-0.452135485;0.8173903090000001;0.10361534300000001;-1.543846419;0.458357177;1.05717684;-1.070255474;-0.847259381;0.8596157320000001;1.306225707;-0.854801047;0.303674364;-0.015845046;1.5532189769999998;1.2139671090000002;-0.365513739;0.31887250899999997;1.51108351;-1.8858779319999999;0.267884063;Z5;-0.35632139;0.043027654000000005;-0.560242;-0.564169214;1.065666684;0.201186218;0.43471662899999997;0.384681405;0.674550867;0.33071682399999996;0.681145718;0.220781538;0.313898236;0.139418397;-1.253690467;0.181738053;-0.517262177;-0.18730751399999998;0.419825823;-0.8095298000000001
44;1.060800825;-1.6583604159999998;2012-12-07;2012-10-13;2012-12-27;-55.0;75.0;0.309537913;1.493312194;0.35436607200000003;0.7791134409999999;0.772531965;1.192393168;-1.4219805419999998;-0.569624385;0.8596157320000001;0.5141607029999999;0.393171761;0.129483977;0.9516958640000001;1.342252575;-0.059801237;-2.129247236;-2.878243238;-0.34581342600000003;-2.064164907;-3.029267513;Z2;-0.940392133;0.062262075;-0.19780328;-0.18177009600000002;-1.519775325;-0.004398223;-0.7376225809999999;-0.602106478;0.44282232;0.939058422;0.332100462;-0.10037366800000001;-0.932725617;-0.027846737000000003;0.667339212;-0.560749524;-0.520607206;2.221455663;-0.656019059;0.150966561
224;0.13050641400000002;-0.0043603570000000005;2013-07-14;2013-12-29;2014-03-13;168.0;74.0;0.120364128;-0.242350106;-0.011652662;0.328765952;0.9257879590000001;0.9219605120000001;-1.246118008;-0.569624385;0.8596157320000001;-0.44490901200000005;-0.7161374009999999;-0.025119316000000003;-0.09179017199999999;0.404125385;-0.406844473;-0.847589813;-1.3270903379999999;0.09645581800000001;0.382211352;-1.068166641;Z3;-0.064286019;-0.101196644;-0.22294794199999998;-0.213969789;-1.05915041;-2.278309411;-2.354050239;-0.772025077;-2.210010678;-3.264989595;0.239650935;0.010082389;-0.08140024400000001;-0.05316268;-1.205261147;0.25661074899999997;-0.42376114299999995;-0.24598688100000002;0.22056498600000002;0.099782215
118;2.117424594;-1.7470265269999998;2012-12-16;2013-02-03;2014-07-23;49.0;535.0;-0.488227852;0.966190647;1.05798514;0.576035675;0.473682776;-0.700635425;1.567682541;-0.847259381;-0.23897455899999998;1.008759404;-0.09215099800000001;3.030948636;0.24692509199999998;1.642991914;2.953970093;-0.166033984;0.31887250899999997;2.469545173;-0.870346032;0.432861017;Z5;-0.794374447;0.22066547;-0.607433706;-0.597729712;1.179976331;-0.43052538700000004;-1.35241601;0.271343209;0.287134823;0.516389322;0.220924485;0.8002104390000001;-0.20014166600000002;0.725224544;-1.253690467;0.181738053;-0.545018695;0.7675980720000001;-0.828611538;-0.769719753
781;-1.016672946;0.998535807;2014-11-10;2015-09-20;2015-09-22;314.0;2.0;-0.20135576300000002;-0.7174800509999999;0.670738857;0.080011518;-0.783016376;-1.647149722;1.040094938;2.206725569;-0.7882697040000001;-2.143748625;-0.438810111;-0.498482114;-0.290006952;-1.193832892;-0.718465365;1.614322825;0.607965133;-1.265698305;1.649972305;0.5137976129999999;Z3;;;;;;;;;;;;;;;;;;;-0.449361622;1.257704812
287;-1.221546795;1.127744487;2014-11-08;2014-10-16;2015-01-12;143.0;88.0;0.653037681;-0.719995774;1.0843754140000001;0.279508513;-0.40753919;-2.188015035;1.567682541;2.484360564;-0.7882697040000001;0.046440961358916615;-1.5481192730000002;-0.33976408700000005;-0.447213363;-1.4092879409999999;-0.659109005;2.272606015;1.469025961;-1.717917769;1.164800247;1.322208564;Z3;;;;;;;;;;;;;;;;;;;-0.640868955;-0.130048134
419;0.272584118;0.337174154;2014-01-24;2014-08-18;2014-09-24;206.0;37.0;-0.27478506199999997;-0.930477905;-1.50724856;1.5107261459999999;1.201648749;-0.024553785;0.16078226699999998;-0.847259381;0.310320587;-0.348271425;-0.924132869;0.047839;0.06313788599999999;0.87992195;0.055082041;0.555417795;0.194531595;0.130461291;-0.10126902300000001;-0.476541615;Z6;0.9578377809999999;-0.154421026;1.6138823480000002;1.703765971;1.141341395;0.242929507;0.116784801;1.022199804;-1.727444129;-1.408026271;-0.839343246;0.184826855;0.462891834;-0.161731079;-1.253690467;0.181738053;3.189603173;-1.21785806;1.426545261;-0.790572635
133;2.439689549;-1.472489832;2013-07-01;2013-05-14;2014-07-16;-48.0;428.0;-1.606468945;0.47307794299999995;0.990694746;-0.513086474;-0.17765519899999999;-0.430202769;1.391820007;-1.4025293719999998;0.310320587;-0.07813417;0.739830874;0.498486544;0.33729979200000004;2.055947424;2.687823832;-0.190968954;-0.172274101;1.99762336;-1.547968594;-0.143245192;Z4;-0.86738329;0.290845358;-1.1372993040000001;-1.141543027;-0.057501469000000006;0.9495878170000001;0.14169785099999999;1.224639616;0.253097881;0.502455176;0.375406325;1.55722413;1.683205628;1.075270023;-0.773433047;0.924225629;-0.501943052;-0.15819433900000002;-0.993928818;-0.8468122240000001
344;-0.322458402;-0.6057776229999999;2014-01-09;2015-12-02;2015-06-06;692.0;-179.0;1.4732056059999998;1.236366839;1.34772122;0.002675592;1.040729955;0.516311528;-0.718530405;-0.569624385;0.310320587;0.24884609300000002;0.393171761;0.0768587;-0.22545359399999998;-0.700081739;-0.690223226;0.096614359;0.026671361;-0.640657896;0.46493119200000005;-0.40324505200000005;Z1;2.345005794;0.331729334;2.5597280330000003;2.58941118;-1.903116789;-0.29369926;-0.427032134;0.012481872;-0.568499506;-0.897804285;-0.395295026;1.63077365;0.651664535;0.8988601620000001;0.667339212;-0.560749524;1.970819228;-1.224878821;-0.473917961;3.132296712
